"","iter","types","value","split","site"
"415",4,"small Eucalyptus diversicolor",0.621142578125,"train","Sutton"
"416",4,"small Non-euc",0.707494399126838,"train","Sutton"
"417",5,"large Eucalyptus diversicolor",0.480454664963942,"train","Sutton"
"418",5,"small Corymbia calophylla",0.738454026442308,"train","Sutton"
"419",5,"small Eucalyptus diversicolor",0.622765174278846,"train","Sutton"
"420",5,"small Non-euc",0.733262005974265,"train","Sutton"
"421",6,"large Eucalyptus diversicolor",0.510447340745192,"train","Sutton"
"422",6,"small Corymbia calophylla",0.731459397536058,"train","Sutton"
"423",6,"small Eucalyptus diversicolor",0.622382061298077,"train","Sutton"
"424",6,"small Non-euc",0.775185977711397,"train","Sutton"
"425",7,"large Eucalyptus diversicolor",0.498966158353365,"train","Sutton"
"426",7,"small Corymbia calophylla",0.765101975661058,"train","Sutton"
"427",7,"small Eucalyptus diversicolor",0.626323993389423,"train","Sutton"
"428",7,"small Non-euc",0.819389792049632,"train","Sutton"
"429",8,"large Eucalyptus diversicolor",0.534836989182692,"train","Sutton"
"430",8,"small Corymbia calophylla",0.740170522836539,"train","Sutton"
"431",8,"small Eucalyptus diversicolor",0.624895770733173,"train","Sutton"
"432",8,"small Non-euc",0.827055089613971,"train","Sutton"
"433",9,"large Eucalyptus diversicolor",0.503663048377404,"train","Sutton"
"434",9,"small Corymbia calophylla",0.733589054987981,"train","Sutton"
"435",9,"small Eucalyptus diversicolor",0.618284254807692,"train","Sutton"
"436",9,"small Non-euc",0.762271656709559,"train","Sutton"
"437",10,"large Eucalyptus diversicolor",0.511676494891827,"train","Sutton"
"438",10,"small Corymbia calophylla",0.76357421875,"train","Sutton"
"439",10,"small Eucalyptus diversicolor",0.605500676081731,"train","Sutton"
"440",10,"small Non-euc",0.704489315257353,"train","Sutton"
"441",11,"large Eucalyptus diversicolor",0.518117112379808,"train","Sutton"
"442",11,"small Corymbia calophylla",0.738294396033654,"train","Sutton"
"443",11,"small Eucalyptus diversicolor",0.605842472956731,"train","Sutton"
"444",11,"small Non-euc",0.749601476332721,"train","Sutton"
"445",12,"large Eucalyptus diversicolor",0.500033804086538,"train","Sutton"
"446",12,"small Corymbia calophylla",0.722789588341346,"train","Sutton"
"447",12,"small Eucalyptus diversicolor",0.623407451923077,"train","Sutton"
"448",12,"small Non-euc",0.764458151424632,"train","Sutton"
"449",13,"large Eucalyptus diversicolor",0.52469482421875,"train","Sutton"
"450",13,"small Corymbia calophylla",0.7282470703125,"train","Sutton"
"451",13,"small Eucalyptus diversicolor",0.626259202223558,"train","Sutton"
"452",13,"small Non-euc",0.729366526884191,"train","Sutton"
"453",14,"large Eucalyptus diversicolor",0.518625112680288,"train","Sutton"
"454",14,"small Corymbia calophylla",0.738365760216346,"train","Sutton"
"455",14,"small Eucalyptus diversicolor",0.638731971153846,"train","Sutton"
"456",14,"small Non-euc",0.746955422794118,"train","Sutton"
"457",15,"large Eucalyptus diversicolor",0.514497258112981,"train","Sutton"
"458",15,"small Corymbia calophylla",0.753952261117788,"train","Sutton"
"459",15,"small Eucalyptus diversicolor",0.613920710637019,"train","Sutton"
"460",15,"small Non-euc",0.846044203814338,"train","Sutton"
"461",16,"large Eucalyptus diversicolor",0.527137169471154,"train","Sutton"
"462",16,"small Corymbia calophylla",0.723948317307692,"train","Sutton"
"463",16,"small Eucalyptus diversicolor",0.619884314903846,"train","Sutton"
"464",16,"small Non-euc",0.757895076976103,"train","Sutton"
"465",17,"large Eucalyptus diversicolor",0.518738731971154,"train","Sutton"
"466",17,"small Corymbia calophylla",0.755049015925481,"train","Sutton"
"467",17,"small Eucalyptus diversicolor",0.627095853365385,"train","Sutton"
"468",17,"small Non-euc",0.755543428308823,"train","Sutton"
"469",18,"large Eucalyptus diversicolor",0.513804274338942,"train","Sutton"
"470",18,"small Corymbia calophylla",0.769047663762019,"train","Sutton"
"471",18,"small Eucalyptus diversicolor",0.599911733774039,"train","Sutton"
"472",18,"small Non-euc",0.805003446691177,"train","Sutton"
"473",19,"large Eucalyptus diversicolor",0.513612717848558,"train","Sutton"
"474",19,"small Corymbia calophylla",0.737030498798077,"train","Sutton"
"475",19,"small Eucalyptus diversicolor",0.610744065504808,"train","Sutton"
"476",19,"small Non-euc",0.809491325827206,"train","Sutton"
"477",20,"large Eucalyptus diversicolor",0.520612041766827,"train","Sutton"
"478",20,"small Corymbia calophylla",0.729633976862981,"train","Sutton"
"479",20,"small Eucalyptus diversicolor",0.617179048978365,"train","Sutton"
"480",20,"small Non-euc",0.797991584329044,"train","Sutton"
"481",1,"large Eucalyptus diversicolor",0.514154052734375,"test","Sutton"
"482",1,"small Corymbia calophylla",0.775872802734375,"test","Sutton"
"483",1,"small Eucalyptus diversicolor",0.662811279296875,"test","Sutton"
"484",1,"small Non-euc",0.68408203125,"test","Sutton"
"485",2,"large Eucalyptus diversicolor",0.480462646484375,"test","Sutton"
"486",2,"small Corymbia calophylla",0.835235595703125,"test","Sutton"
"487",2,"small Eucalyptus diversicolor",0.44761962890625,"test","Sutton"
"488",2,"small Non-euc",0.841778564453125,"test","Sutton"
"489",3,"large Eucalyptus diversicolor",0.481732177734375,"test","Sutton"
"490",3,"small Corymbia calophylla",0.910516357421875,"test","Sutton"
"491",3,"small Eucalyptus diversicolor",0.51123046875,"test","Sutton"
"492",3,"small Non-euc",0.821527099609375,"test","Sutton"
"493",4,"large Eucalyptus diversicolor",0.492626953125,"test","Sutton"
"494",4,"small Corymbia calophylla",0.829046630859375,"test","Sutton"
"495",4,"small Eucalyptus diversicolor",0.5444091796875,"test","Sutton"
"496",4,"small Non-euc",0.886962890625,"test","Sutton"
"497",5,"large Eucalyptus diversicolor",0.68035888671875,"test","Sutton"
"498",5,"small Corymbia calophylla",0.909039306640625,"test","Sutton"
"499",5,"small Eucalyptus diversicolor",0.56151123046875,"test","Sutton"
"500",5,"small Non-euc",0.880560302734375,"test","Sutton"
"501",6,"large Eucalyptus diversicolor",0.581549072265625,"test","Sutton"
"502",6,"small Corymbia calophylla",0.74095458984375,"test","Sutton"
"503",6,"small Eucalyptus diversicolor",0.52637939453125,"test","Sutton"
"504",6,"small Non-euc",0.863787841796875,"test","Sutton"
"505",7,"large Eucalyptus diversicolor",0.66160888671875,"test","Sutton"
"506",7,"small Corymbia calophylla",0.835711669921875,"test","Sutton"
"507",7,"small Eucalyptus diversicolor",0.528265380859375,"test","Sutton"
"508",7,"small Non-euc",0.623046875,"test","Sutton"
"509",8,"large Eucalyptus diversicolor",0.384332275390625,"test","Sutton"
"510",8,"small Corymbia calophylla",0.87099609375,"test","Sutton"
"511",8,"small Eucalyptus diversicolor",0.583612060546875,"test","Sutton"
"512",8,"small Non-euc",0.7697509765625,"test","Sutton"
"513",9,"large Eucalyptus diversicolor",0.587237548828125,"test","Sutton"
"514",9,"small Corymbia calophylla",0.895086669921875,"test","Sutton"
"515",9,"small Eucalyptus diversicolor",0.60732421875,"test","Sutton"
"516",9,"small Non-euc",0.790826416015625,"test","Sutton"
"517",10,"large Eucalyptus diversicolor",0.470294189453125,"test","Sutton"
"518",10,"small Corymbia calophylla",0.9224609375,"test","Sutton"
"519",10,"small Eucalyptus diversicolor",0.6817138671875,"test","Sutton"
"520",10,"small Non-euc",0.939874267578125,"test","Sutton"
"521",11,"large Eucalyptus diversicolor",0.400958251953125,"test","Sutton"
"522",11,"small Corymbia calophylla",0.820782470703125,"test","Sutton"
"523",11,"small Eucalyptus diversicolor",0.662353515625,"test","Sutton"
"524",11,"small Non-euc",0.762628173828125,"test","Sutton"
"525",12,"large Eucalyptus diversicolor",0.64239501953125,"test","Sutton"
"526",12,"small Corymbia calophylla",0.8694091796875,"test","Sutton"
"527",12,"small Eucalyptus diversicolor",0.5003662109375,"test","Sutton"
"528",12,"small Non-euc",0.87015380859375,"test","Sutton"
"529",13,"large Eucalyptus diversicolor",0.441943359375,"test","Sutton"
"530",13,"small Corymbia calophylla",0.918487548828125,"test","Sutton"
"531",13,"small Eucalyptus diversicolor",0.52391357421875,"test","Sutton"
"532",13,"small Non-euc",0.933984375,"test","Sutton"
"533",14,"large Eucalyptus diversicolor",0.54725341796875,"test","Sutton"
"534",14,"small Corymbia calophylla",0.947613525390625,"test","Sutton"
"535",14,"small Eucalyptus diversicolor",0.506170654296875,"test","Sutton"
"536",14,"small Non-euc",0.906317138671875,"test","Sutton"
"537",15,"large Eucalyptus diversicolor",0.521337890625,"test","Sutton"
"538",15,"small Corymbia calophylla",0.89678955078125,"test","Sutton"
"539",15,"small Eucalyptus diversicolor",0.643975830078125,"test","Sutton"
"540",15,"small Non-euc",0.6511474609375,"test","Sutton"
"541",16,"large Eucalyptus diversicolor",0.400653076171875,"test","Sutton"
"542",16,"small Corymbia calophylla",0.923931884765625,"test","Sutton"
"543",16,"small Eucalyptus diversicolor",0.577154541015625,"test","Sutton"
"544",16,"small Non-euc",0.85184326171875,"test","Sutton"
"545",17,"large Eucalyptus diversicolor",0.5438232421875,"test","Sutton"
"546",17,"small Corymbia calophylla",0.87340087890625,"test","Sutton"
"547",17,"small Eucalyptus diversicolor",0.49564208984375,"test","Sutton"
"548",17,"small Non-euc",0.89781494140625,"test","Sutton"
"549",18,"large Eucalyptus diversicolor",0.40277099609375,"test","Sutton"
"550",18,"small Corymbia calophylla",0.84085693359375,"test","Sutton"
"551",18,"small Eucalyptus diversicolor",0.66336669921875,"test","Sutton"
"552",18,"small Non-euc",0.749627685546875,"test","Sutton"
"553",19,"large Eucalyptus diversicolor",0.530023193359375,"test","Sutton"
"554",19,"small Corymbia calophylla",0.90699462890625,"test","Sutton"
"555",19,"small Eucalyptus diversicolor",0.6054443359375,"test","Sutton"
"556",19,"small Non-euc",0.792462158203125,"test","Sutton"
"557",20,"large Eucalyptus diversicolor",0.472308349609375,"test","Sutton"
"558",20,"small Corymbia calophylla",0.81712646484375,"test","Sutton"
"559",20,"small Eucalyptus diversicolor",0.576397705078125,"test","Sutton"
"560",20,"small Non-euc",0.832147216796875,"test","Sutton"
"561",1,"large Eucalyptus jacksonii",0.715112756799768,"train","Giants"
"562",1,"small Eucalyptus jacksonii",0.845800622717127,"train","Giants"
"563",1,"small Non-euc",0.623887062072754,"train","Giants"
"564",2,"large Eucalyptus jacksonii",0.712809244791667,"train","Giants"
"565",2,"small Eucalyptus jacksonii",0.84818257913961,"train","Giants"
"566",2,"small Non-euc",0.616486549377441,"train","Giants"
"567",3,"large Eucalyptus jacksonii",0.719527633101852,"train","Giants"
"568",3,"small Eucalyptus jacksonii",0.825359394023945,"train","Giants"
"569",3,"small Non-euc",0.634533882141113,"train","Giants"
"570",4,"large Eucalyptus jacksonii",0.742017957899306,"train","Giants"
"571",4,"small Eucalyptus jacksonii",0.844363522219968,"train","Giants"
"572",4,"small Non-euc",0.62382698059082,"train","Giants"
"573",5,"large Eucalyptus jacksonii",0.721173321759259,"train","Giants"
"574",5,"small Eucalyptus jacksonii",0.840734704748377,"train","Giants"
"575",5,"small Non-euc",0.620885848999023,"train","Giants"
"576",6,"large Eucalyptus jacksonii",0.734494809751157,"train","Giants"
"577",6,"small Eucalyptus jacksonii",0.835114714387175,"train","Giants"
"578",6,"small Non-euc",0.637728691101074,"train","Giants"
"579",7,"large Eucalyptus jacksonii",0.700797752097801,"train","Giants"
"580",7,"small Eucalyptus jacksonii",0.831865583147321,"train","Giants"
"581",7,"small Non-euc",0.630105018615723,"train","Giants"
"582",8,"large Eucalyptus jacksonii",0.713324652777778,"train","Giants"
"583",8,"small Eucalyptus jacksonii",0.830464152546672,"train","Giants"
"584",8,"small Non-euc",0.62937068939209,"train","Giants"
"585",9,"large Eucalyptus jacksonii",0.721513536241319,"train","Giants"
"586",9,"small Eucalyptus jacksonii",0.826666497564935,"train","Giants"
"587",9,"small Non-euc",0.622554779052734,"train","Giants"
"588",10,"large Eucalyptus jacksonii",0.714249222366898,"train","Giants"
"589",10,"small Eucalyptus jacksonii",0.825227811739042,"train","Giants"
"590",10,"small Non-euc",0.633413314819336,"train","Giants"
"591",11,"large Eucalyptus jacksonii",0.723187481915509,"train","Giants"
"592",11,"small Eucalyptus jacksonii",0.826219434862013,"train","Giants"
"593",11,"small Non-euc",0.621617317199707,"train","Giants"
"594",12,"large Eucalyptus jacksonii",0.722214310257523,"train","Giants"
"595",12,"small Eucalyptus jacksonii",0.836604923396916,"train","Giants"
"596",12,"small Non-euc",0.626828193664551,"train","Giants"
"597",13,"large Eucalyptus jacksonii",0.698893229166667,"train","Giants"
"598",13,"small Eucalyptus jacksonii",0.840859153053977,"train","Giants"
"599",13,"small Non-euc",0.635313034057617,"train","Giants"
"600",14,"large Eucalyptus jacksonii",0.733375831886574,"train","Giants"
"601",14,"small Eucalyptus jacksonii",0.824852881493506,"train","Giants"
"602",14,"small Non-euc",0.607126235961914,"train","Giants"
"603",15,"large Eucalyptus jacksonii",0.731242992259838,"train","Giants"
"604",15,"small Eucalyptus jacksonii",0.823843027090097,"train","Giants"
"605",15,"small Non-euc",0.636111259460449,"train","Giants"
"606",16,"large Eucalyptus jacksonii",0.736355251736111,"train","Giants"
"607",16,"small Eucalyptus jacksonii",0.832869096235795,"train","Giants"
"608",16,"small Non-euc",0.620996475219727,"train","Giants"
"609",17,"large Eucalyptus jacksonii",0.73465417932581,"train","Giants"
"610",17,"small Eucalyptus jacksonii",0.84051513671875,"train","Giants"
"611",17,"small Non-euc",0.635419845581055,"train","Giants"
"612",18,"large Eucalyptus jacksonii",0.715650770399306,"train","Giants"
"613",18,"small Eucalyptus jacksonii",0.839091511515828,"train","Giants"
"614",18,"small Non-euc",0.645925521850586,"train","Giants"
"615",19,"large Eucalyptus jacksonii",0.742507369429977,"train","Giants"
"616",19,"small Eucalyptus jacksonii",0.847805270900974,"train","Giants"
"617",19,"small Non-euc",0.638308525085449,"train","Giants"
"618",20,"large Eucalyptus jacksonii",0.731986716941551,"train","Giants"
"619",20,"small Eucalyptus jacksonii",0.840503246753247,"train","Giants"
"620",20,"small Non-euc",0.630783081054688,"train","Giants"
"621",1,"large Eucalyptus jacksonii",0.718145751953125,"test","Giants"
"622",1,"small Eucalyptus jacksonii",0.736676025390625,"test","Giants"
"623",1,"small Non-euc",0.67904052734375,"test","Giants"
"624",2,"large Eucalyptus jacksonii",0.78160400390625,"test","Giants"
"625",2,"small Eucalyptus jacksonii",0.689898681640625,"test","Giants"
"626",2,"small Non-euc",0.660748291015625,"test","Giants"
"627",3,"large Eucalyptus jacksonii",0.68623046875,"test","Giants"
"628",3,"small Eucalyptus jacksonii",0.89534912109375,"test","Giants"
"629",3,"small Non-euc",0.634375,"test","Giants"
"630",4,"large Eucalyptus jacksonii",0.625689697265625,"test","Giants"
"631",4,"small Eucalyptus jacksonii",0.785162353515625,"test","Giants"
"632",4,"small Non-euc",0.644195556640625,"test","Giants"
"633",5,"large Eucalyptus jacksonii",0.6986083984375,"test","Giants"
"634",5,"small Eucalyptus jacksonii",0.765435791015625,"test","Giants"
"635",5,"small Non-euc",0.564068603515625,"test","Giants"
"636",6,"large Eucalyptus jacksonii",0.622503662109375,"test","Giants"
"637",6,"small Eucalyptus jacksonii",0.820806884765625,"test","Giants"
"638",6,"small Non-euc",0.665557861328125,"test","Giants"
"639",7,"large Eucalyptus jacksonii",0.813397216796875,"test","Giants"
"640",7,"small Eucalyptus jacksonii",0.854888916015625,"test","Giants"
"641",7,"small Non-euc",0.682855224609375,"test","Giants"
"642",8,"large Eucalyptus jacksonii",0.745123291015625,"test","Giants"
"643",8,"small Eucalyptus jacksonii",0.881158447265625,"test","Giants"
"644",8,"small Non-euc",0.5650146484375,"test","Giants"
"645",9,"large Eucalyptus jacksonii",0.628387451171875,"test","Giants"
"646",9,"small Eucalyptus jacksonii",0.86473388671875,"test","Giants"
"647",9,"small Non-euc",0.716162109375,"test","Giants"
"648",10,"large Eucalyptus jacksonii",0.805084228515625,"test","Giants"
"649",10,"small Eucalyptus jacksonii",0.933123779296875,"test","Giants"
"650",10,"small Non-euc",0.59134521484375,"test","Giants"
"651",11,"large Eucalyptus jacksonii",0.735498046875,"test","Giants"
"652",11,"small Eucalyptus jacksonii",0.903533935546875,"test","Giants"
"653",11,"small Non-euc",0.66962890625,"test","Giants"
"654",12,"large Eucalyptus jacksonii",0.745208740234375,"test","Giants"
"655",12,"small Eucalyptus jacksonii",0.80882568359375,"test","Giants"
"656",12,"small Non-euc",0.564697265625,"test","Giants"
"657",13,"large Eucalyptus jacksonii",0.799798583984375,"test","Giants"
