"","from","to","alpha","mean_effect","quan_0","quan_25","quan_50","quan_75","quan_100","site"
"975","Eucalyptus subcrenulata large","Eucalyptus subcrenulata large",-0.76058414291292,0.00791583521112387,0.00039332548805616,0.00136466344914584,0.00338969090095646,0.00866437647160845,0.0504224862718851,"MtField"
"976","Eucalyptus coccifera large","Eucalyptus coccifera large",-0.732734333273485,0.0347203158532354,0.000218741180411258,0.00116653701421383,0.00444435425198592,0.0212873839960503,0.467737762969328,"MtField"
"977","Leptospermum lanigerum large","Eucalyptus coccifera small",-0.722619478821599,0.222427397224727,0.00761546769359736,0.0470940811795101,0.186804568269383,0.343469078017063,0.683384679281461,"MtField"
"978","Phyllocladus aspleniifolius large","Leptospermum lanigerum small",-0.554506157249585,0.261352075831214,0.0209112639670016,0.118986384574375,0.263510791900411,0.374236950050926,0.585252799770837,"MtField"
"979","Leptospermum lanigerum large","Eucalyptus delegatensis small",-0.464620006975451,0.346125859786753,0.0515293216285785,0.24908780157874,0.363752929008526,0.454021673490109,0.741268049400245,"MtField"
"980","Pittosporum bicolor small","Eucalyptus coccifera small",-0.44028282247005,0.450594068359958,0.0166364379784417,0.223391144616605,0.406609046155803,0.762968840738886,0.92928392731353,"MtField"
"981","Eucalyptus coccifera small","Eucalyptus subcrenulata small",-0.426123528134512,0.438427188264378,0.0752314815328071,0.144068703396979,0.514325774574495,0.650747557993918,0.813730224994716,"MtField"
"982","Eucalyptus delegatensis small","Eucalyptus delegatensis small",-0.361709478443425,0.0184867735498525,4.18176871819373e-05,0.000204123521100158,0.00088216475416689,0.0083551974696726,0.64626801942398,"MtField"
"983","Atherosperma moschatum small","Leptospermum lanigerum large",-0.321654708449825,0.493532684216287,0.124475306523877,0.25109101313088,0.544334772218249,0.706978784491255,0.828280339411181,"MtField"
"984","Eucalyptus coccifera large","Eucalyptus delegatensis small",-0.295678719548872,0.712933098098518,0.129295028636589,0.612079763476226,0.785205957809317,0.890100818014392,0.96963882188103,"MtField"
"985","Leptospermum lanigerum large","Eucalyptus subcrenulata small",-0.287375215367336,0.53464152862563,0.124531127305604,0.40146954052544,0.558238145174357,0.662994898666031,0.875301392710417,"MtField"
"986","Atherosperma moschatum small","Eucalyptus delegatensis small",-0.263721910131586,0.587805943602649,0.257787534796203,0.45112766930711,0.593198708218225,0.713278580280903,0.851908764567871,"MtField"
"987","Eucalyptus subcrenulata large","Leptospermum lanigerum small",-0.239093272123055,0.435820800223846,0.191700783466635,0.380151809790924,0.423140116295817,0.470474097154346,0.715092047964695,"MtField"
"988","Eucalyptus delegatensis small","Phyllocladus aspleniifolius small",-0.231108739281942,0.483172722926993,0.0961114700501384,0.329151186157361,0.446119290900171,0.672164584774838,0.864918015064964,"MtField"
"989","Pittosporum bicolor small","Phyllocladus aspleniifolius large",-0.217300205181616,0.484448009304448,0.157820234057607,0.323347790717681,0.444587057984045,0.63424244796866,0.923585345480676,"MtField"
"990","Eucalyptus subcrenulata small","Eucalyptus subcrenulata small",-0.209612652400377,0.171528649191101,0.0344224141595326,0.0589275215472012,0.11837248849003,0.23920394785764,0.631483089043431,"MtField"
"991","Leptospermum lanigerum large","Phyllocladus aspleniifolius large",-0.194959058785886,0.605465142745454,0.30101650777609,0.517702572523605,0.622402224017002,0.696993623393391,0.902613817299379,"MtField"
"992","Atherosperma moschatum small","Phyllocladus aspleniifolius small",-0.169938768806453,0.749656843936416,0.427598559006978,0.672569058008834,0.787172646194326,0.859729815790975,0.910309176830286,"MtField"
"993","Pittosporum bicolor small","Eucalyptus delegatensis large",-0.159568958695099,0.627510573434925,0.318153878269842,0.45594762732554,0.63177892030598,0.804068307876814,0.972537584807301,"MtField"
"994","Eucalyptus subcrenulata large","Eucalyptus subcrenulata small",-0.157809896478029,0.563410419380717,0.304432915724107,0.500610589108103,0.56106297280774,0.612692790898615,0.866152543046452,"MtField"
"995","Eucalyptus coccifera small","Leptospermum lanigerum small",-0.148466371762865,0.74200424263818,0.409302239958645,0.649230432936768,0.756697570736956,0.850791289772491,0.930689024444808,"MtField"
"996","Leptospermum lanigerum large","Phyllocladus aspleniifolius small",-0.130289121475301,0.743039226065902,0.460085924051038,0.679340084248054,0.75890919527015,0.821119682487032,0.934239486181908,"MtField"
"997","Eucalyptus coccifera large","Phyllocladus aspleniifolius small",-0.129506071500192,0.760430640383817,0.374446683838756,0.685962285373403,0.777484599712987,0.856786137109171,0.988686013938732,"MtField"
"998","Eucalyptus coccifera small","Phyllocladus aspleniifolius large",-0.121290982540759,0.699156247870982,0.479029538406883,0.567075767869511,0.687632332099605,0.858539245259894,0.911931581165057,"MtField"
"999","Pittosporum bicolor small","Pittosporum bicolor small",-0.0792144640013586,0.0686306801946274,0.0192092160361135,0.0341135320279491,0.0433027793804027,0.0708234394744905,0.293244156583283,"MtField"
"1000","Pittosporum bicolor small","Leptospermum lanigerum small",-0.0779588533769288,0.794147458749765,0.608005853092807,0.692472218545924,0.776438985556396,0.902692336210938,0.969401749193673,"MtField"
"1001","Eucalyptus coccifera large","Pittosporum bicolor small",-0.0596154022793388,0.869841762650278,0.590323671518391,0.795089392693394,0.904801465385455,0.952102566167322,0.984521068734605,"MtField"
"1002","Eucalyptus coccifera small","Eucalyptus delegatensis small",-0.0581286162062711,0.893335677993962,0.700091299193893,0.846386158090626,0.925004755800748,0.946889140799912,0.963905189241864,"MtField"
"1003","Phyllocladus aspleniifolius large","Eucalyptus subcrenulata small",-0.0564461079261418,0.80938313664524,0.637022441564959,0.750808010550689,0.815102214946473,0.870824543769991,0.934752100356519,"MtField"
"1004","Atherosperma moschatum small","Atherosperma moschatum small",-0.0488562955559503,1.18264016564049,1.06105672130447,1.10506120624443,1.15213957311249,1.24753831818279,1.40510997108432,"MtField"
"1005","Eucalyptus subcrenulata small","Phyllocladus aspleniifolius small",-0.0369826991810251,0.855184145680168,0.688615031313868,0.833995877508072,0.854319638431079,0.881698297217944,0.974958465390219,"MtField"
"1006","Eucalyptus coccifera small","Eucalyptus subcrenulata large",-0.0367831101599834,0.902982833475777,0.797335037712308,0.868241759505961,0.913108209042173,0.949511195157591,0.972245336341176,"MtField"
"1007","Eucalyptus subcrenulata large","Eucalyptus delegatensis large",-0.0346924777728632,0.870936086467834,0.77913977033827,0.849540740628721,0.868867918296467,0.886202439173597,0.961909833270216,"MtField"
"1008","Atherosperma moschatum small","Leptospermum lanigerum small",-0.0262513572087882,0.948827995308993,0.885909699962203,0.930818422846823,0.955572896472986,0.970170149920971,0.986412169703955,"MtField"
"1009","Leptospermum lanigerum large","Pittosporum bicolor small",-0.00620793341739053,0.980581811903466,0.961213334752495,0.975150933023381,0.982634727130741,0.985351611829634,0.996206341011221,"MtField"
"1010","Atherosperma moschatum small","Eucalyptus subcrenulata small",-0.00300755846987771,0.992585331475434,0.984558881957415,0.988573682670934,0.99347872334039,0.996917241225787,0.997831179627523,"MtField"
"1011","Eucalyptus coccifera small","Atherosperma moschatum small",0.0117047662265222,1.04663459122991,1.0142534242934,1.01822661000116,1.04615871133564,1.07307238200966,1.0889355943234,"MtField"
"1012","Eucalyptus subcrenulata large","Phyllocladus aspleniifolius large",0.0124614574943684,1.05755188326116,1.01474924210586,1.04366673738648,1.05770628363957,1.06829627607806,1.09986076354363,"MtField"
"1013","Phyllocladus aspleniifolius large","Atherosperma moschatum small",0.0224652774831529,1.10930491208497,1.0432173165282,1.08411831589771,1.10014199351234,1.12314686094278,1.2147314097826,"MtField"
"1014","Leptospermum lanigerum small","Eucalyptus subcrenulata small",0.0313121790782445,1.19075231593645,1.02564705855857,1.09047982953271,1.20200199844138,1.25997236587319,1.43312083048324,"MtField"
"1015","Phyllocladus aspleniifolius small","Eucalyptus subcrenulata large",0.039263104389916,1.49184061186074,1.12803282377892,1.26827171243832,1.44465618017845,1.67250290138678,2.10558836994495,"MtField"
"1016","Eucalyptus subcrenulata large","Atherosperma moschatum small",0.0468268929786471,1.24362339613183,1.08655874711598,1.20265284731147,1.2377874404081,1.28534353764093,1.40941775672844,"MtField"
"1017","Phyllocladus aspleniifolius small","Eucalyptus delegatensis large",0.0729395999265084,1.91319770979339,1.16019534933543,1.32474951782213,1.52537980970512,2.42949777050813,4.41024954741511,"MtField"
"1018","Eucalyptus subcrenulata small","Eucalyptus delegatensis large",0.0908780420768265,1.66602306394483,1.11319480127114,1.47901665697016,1.65057645363642,1.86731659783448,2.34953719634109,"MtField"
"1019","Eucalyptus coccifera large","Atherosperma moschatum small",0.101289437155979,1.52724202213234,1.01313375798695,1.02568828499667,1.43177666906244,1.87578566279986,2.55300337726994,"MtField"
"1020","Leptospermum lanigerum small","Leptospermum lanigerum large",0.118413440005662,2.63519178076419,1.26581282839439,2.1121181057394,2.54607448719021,2.85726350232306,4.78587658988166,"MtField"
"1021","Phyllocladus aspleniifolius small","Leptospermum lanigerum small",0.118786436235332,2.67766112181912,1.23462884534406,1.52224728448284,1.85081971491734,3.17376898852768,11.1042406637528,"MtField"
"1022","Eucalyptus subcrenulata small","Pittosporum bicolor small",0.13268269134091,2.76833325299762,1.23146523160442,2.04885208200887,2.50396911005497,3.38629633019197,4.16823630368902,"MtField"
"1023","Eucalyptus delegatensis small","Pittosporum bicolor small",0.142920634032273,3.12891829194213,1.14281534409976,1.49918996625151,2.91859193109411,4.21571090616163,7.03057494204248,"MtField"
"1024","Leptospermum lanigerum small","Leptospermum lanigerum small",0.149117097687106,1.04113321486601,0.216138778850047,0.471987237235859,0.755405300719829,1.72092910609621,2.47686475763008,"MtField"
"1025","Phyllocladus aspleniifolius small","Eucalyptus coccifera small",0.16045759274792,9.68960798358385,1.55603700012336,2.52731841582372,3.35697616488845,7.08843797800944,67.2787894163719,"MtField"
"1026","Leptospermum lanigerum small","Eucalyptus coccifera large",0.172094293483002,2.98506075844678,1.19246752309727,1.38091570046379,1.57438812071452,3.64247521226116,12.1194747015691,"MtField"
"1027","Eucalyptus delegatensis large","Phyllocladus aspleniifolius large",0.173264692068464,2.47126690498231,1.16330000538881,1.67155540187899,2.18505356309701,3.15108332435756,4.55433314299992,"MtField"
"1028","Leptospermum lanigerum small","Eucalyptus delegatensis large",0.184265731260092,3.53726018034673,1.4731833908412,2.47187590119411,3.4037075482641,4.39062525477919,7.13053341974516,"MtField"
"1029","Eucalyptus delegatensis small","Eucalyptus subcrenulata small",0.231856545429425,4.30993613268835,1.27607571648953,1.84607944988371,3.31751469155313,5.52874583502176,14.4789321321614,"MtField"
"1030","Leptospermum lanigerum small","Eucalyptus delegatensis small",0.233667890441877,4.5405103323353,1.91141653599605,3.02095792128456,4.25672109307877,5.18249789794776,11.1065395507539,"MtField"
"1031","Phyllocladus aspleniifolius small","Pittosporum bicolor small",0.241723862400534,24.4175127248439,2.00580278251387,5.50985920503313,15.152740964378,27.9565296341829,99.8270777183995,"MtField"
"1032","Phyllocladus aspleniifolius small","Phyllocladus aspleniifolius small",0.247148100384763,1.76844137638655,0.512638801149685,1.02637890853406,1.55699469494593,2.26251274720346,4.51447200531522,"MtField"
"1033","Eucalyptus delegatensis large","Atherosperma moschatum small",0.267447600522978,5.57114262412478,1.43842101283362,2.41023336793941,3.28128634314827,7.35920354458844,16.3734344636122,"MtField"
"1034","Eucalyptus subcrenulata large","Eucalyptus coccifera large",0.27308859183583,3.77792333096856,1.25939461201963,2.28621465279875,2.98658286419524,4.8576836540554,9.79865586703399,"MtField"
"1035","Eucalyptus subcrenulata large","Pittosporum bicolor small",0.308723990228566,5.22423565611183,1.76156808855955,3.66933545178582,4.80400889184364,6.35762918539007,9.59543271067565,"MtField"
"1036","Pittosporum bicolor small","Atherosperma moschatum small",0.33474566933404,5.09875316395046,1.18631217453131,1.71528386801104,4.05952564614978,5.41569401032223,16.212615191563,"MtField"
"1037","Phyllocladus aspleniifolius small","Phyllocladus aspleniifolius large",0.335343689382698,80.20854088752,3.06601354343072,9.4439622810656,28.4921167425775,104.863874315793,542.041886977307,"MtField"
"1038","Eucalyptus delegatensis small","Eucalyptus delegatensis large",0.347629910453115,11.1640312804416,1.5982256991661,3.68290227648282,7.61407521795156,10.2121194854203,52.0908787327888,"MtField"
"1039","Phyllocladus aspleniifolius large","Eucalyptus coccifera large",0.389540376008148,8.18552883772151,2.32253714172094,3.28796814735205,6.31020500216885,10.2092877358813,24.0415282649833,"MtField"
"1040","Eucalyptus delegatensis small","Eucalyptus subcrenulata large",0.441303799115066,47.3788237634359,1.62060014141112,3.03531593314332,17.8821507783052,52.1083843765818,400.849987962224,"MtField"
"1041","Eucalyptus subcrenulata small","Eucalyptus coccifera large",0.545189848107124,236.366309973775,2.687709155773,9.14551338374624,31.9091263729995,71.988610041372,4496.21153301398,"MtField"
"1042","Eucalyptus delegatensis small","Phyllocladus aspleniifolius large",0.564927648309342,325.692201057157,1.5299572897236,4.06988891839845,27.6836932673012,74.8906573700464,4622.75728397295,"MtField"
"1043","Eucalyptus delegatensis large","Eucalyptus coccifera small",0.590862045950011,42.3387425518022,1.71383714094748,3.49509028034542,12.5283154199427,51.3631431653493,305.953690175764,"MtField"
"1044","Eucalyptus subcrenulata large","Leptospermum lanigerum large",0.651710000102781,47.5355001957837,3.26674049981699,8.65955585506314,19.5339192663353,55.4902640565756,192.662775055941,"MtField"
"1045","Leptospermum lanigerum large","Eucalyptus coccifera large",0.691821049104074,28.9742246567242,1.32930771125134,3.11204914107967,4.91789295684503,22.2564019156095,161.243266116165,"MtField"
"1046","Eucalyptus delegatensis large","Leptospermum lanigerum large",0.833705974657166,400.363976121611,3.70842750031852,39.0952891048158,190.497617642982,506.943187838772,1639.42639079571,"MtField"
"1047","Eucalyptus coccifera large","Eucalyptus coccifera small",0.849116701881464,130.70123857208,1.07163361511238,2.64807510482692,31.1436391235824,143.571713284721,1351.43691992248,"MtField"
"1048","Eucalyptus fastigata large","Eucalyptus radiata small",-0.191338907341403,0.760237795631795,0.252725733758707,0.65108984585576,0.845777938623731,0.932411220116269,0.972391707467223,"WaratahMix"
"1049","Eucalyptus fastigata large","Eucalyptus radiata large",-0.182322625358318,0.622423822140244,0.263150708316375,0.461217146056536,0.650387112396658,0.782774231473933,0.919876672424991,"WaratahMix"
